"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000047644",898.759466653935,-0.642536800250979,0.206767634838075,-3.10753083167085,0.00188657305587086,0.0118167030181889
"ENSG00000047648",271.895630559622,-0.943316146425289,0.193907507493589,-4.86477371927683,1.1458782711497e-06,3.56355343387118e-05
"ENSG00000047662",96.3848968293759,-3.02575521418701,0.625324585424474,-4.83869543068279,1.30694145089632e-06,3.96450601997394e-05
"ENSG00000048052",9819.7635169475,-0.428396769809023,0.162382700053026,-2.63819218222833,0.00833493314177533,0.0355532567140394
"ENSG00000048405",3690.01906004086,0.37628873488404,0.106073682552645,3.54742784287974,0.000389012295868821,0.0036402852481737
"ENSG00000048471",1825.1473589047,-0.846751399999251,0.193299115774697,-4.38052391810315,1.18394295228598e-05,0.000241044385393791
"ENSG00000048545",6.30433002691604,4.41310371831852,0.766460948019256,5.75776721530717,8.52337811364974e-09,5.74984543254837e-07
"ENSG00000048707",4737.11813989966,-0.558003096386963,0.188821962508239,-2.95518110803777,0.00312485554997718,0.0172819112833144
"ENSG00000048828",11257.1162699328,-0.267672838441041,0.103218024222862,-2.59327613036944,0.00950664086518078,0.0389940582225608
"ENSG00000049167",351.742515418076,-1.61553871253504,0.424636638479381,-3.80452030310024,0.000142079258789512,0.0016401557415293
"ENSG00000049239",4225.86784821512,-0.508398874109179,0.190080547813195,-2.67464966803871,0.00748073768178755,0.0328777111767244
"ENSG00000049245",3064.96666197541,0.290110113609317,0.102977700680429,2.81721296642287,0.004844239266926,0.0238417466801878
"ENSG00000049246",210.47849126344,-1.29005230283508,0.356171827768604,-3.62199422373517,0.000292340650737215,0.00294018974900326
"ENSG00000049247",261.48763262237,-0.890139527166376,0.314090334221061,-2.8340239421054,0.00459658880424229,0.0229514605362509
"ENSG00000049249",741.29975712614,-1.42055327720167,0.453987110174508,-3.12906081552761,0.00175366008645109,0.0111972825804327
"ENSG00000049618",6725.0323545348,0.553680537770961,0.192353446075577,2.87845395581536,0.00399629613688812,0.0207454191623185
"ENSG00000049656",4376.82140351269,-0.555631453989165,0.186005820084511,-2.98717241071658,0.00281570879442009,0.0159759485425809
"ENSG00000049860",15465.0454952155,-0.608581846257845,0.178547575761798,-3.40851363375417,0.000653178211475768,0.005380751244855
"ENSG00000049883",502.072591079445,-0.728599313635484,0.226191101764159,-3.22116700415195,0.00127669729327051,0.00886392692184953
"ENSG00000050030",221.095851968828,0.981631132621261,0.33807315555439,2.90360567378244,0.00368892455841384,0.0195557133698321
"ENSG00000050327",494.353571204088,1.47105694353605,0.373415328571655,3.93946587346311,8.16632168530216e-05,0.00107484393573759
"ENSG00000050344",954.562564090484,1.02742984958748,0.348830880218305,2.94535234078042,0.00322587080890544,0.0177074215230639
"ENSG00000050393",1042.31127100641,-0.643071138474905,0.184123141746556,-3.49261441215298,0.00047831664040117,0.00425569990410474
"ENSG00000050438",1678.20704975937,-1.11263626196626,0.272905243364226,-4.07700580703503,4.56193538848978e-05,0.000692378628908533
"ENSG00000050628",218.940866564023,-1.03183216116058,0.396255362406162,-2.60395759667462,0.0092154157408411,0.0381776682543113
"ENSG00000050730",42.2618467501575,-0.758319750775548,0.217062219657364,-3.49355936732136,0.000476626995245219,0.00424719851389235
"ENSG00000050748",2218.13857501501,-0.47370508081531,0.152069267858822,-3.11506123153751,0.00183906729044857,0.0115995204289275
"ENSG00000050767",1381.48662213357,-0.919825131015987,0.23254302918986,-3.95550507026806,7.63731283181991e-05,0.00102491468341032
"ENSG00000051108",4812.37152172813,1.21376888955723,0.142441572558969,8.52117024371338,1.57949160594398e-17,6.48998741867783e-15
"ENSG00000051382",4199.07077678424,-0.533996738818955,0.127588574535773,-4.1853021774237,2.84786994198695e-05,0.000484266462144191
"ENSG00000051620",1868.82621554255,0.474028359036114,0.17151843625721,2.76371665565594,0.00571471397692707,0.0270181634235512
"ENSG00000052126",171.690412943019,0.891371520598094,0.354995607204503,2.51093676233745,0.0120411265015515,0.0466353758026671
"ENSG00000052795",12471.6578365025,0.574468000194374,0.172867723790456,3.32316517854265,0.000890021959349056,0.00674048467135701
"ENSG00000053254",3442.42850400074,-0.577368359819158,0.180554422334914,-3.1977525244338,0.00138503085488169,0.00940514191390366
"ENSG00000053501",365.09314218405,0.531368315640028,0.174722075572932,3.04122025735795,0.00235621399283043,0.0139905622763991
"ENSG00000053524",16.0692398322844,3.42432404989895,0.429280982076498,7.97688272453854,1.50075295112086e-15,4.52101232272437e-13
"ENSG00000054219",519.701414660586,-0.764422311755499,0.287727017557614,-2.65676236539877,0.00788950339072201,0.034215100197069
"ENSG00000054267",7057.59165452211,0.574231030764272,0.161640416464266,3.55252135155949,0.00038155805161263,0.00358396181515538
"ENSG00000054277",1426.38674823108,-2.28068414887391,0.428670644089931,-5.32036466764785,1.03559460425501e-07,4.88588777903109e-06
"ENSG00000054392",130.741863774149,-1.00094784311831,0.226554253495485,-4.41813749984728,9.95550816580353e-06,0.000211451625036649
"ENSG00000054598",416.71107081066,2.08940784441815,0.447737569001256,4.66659040714157,3.06238933900758e-06,8.18048896834898e-05
"ENSG00000054611",1231.10716753153,-0.463210513748727,0.10567825013114,-4.38321521385823,1.16940486478885e-05,0.000238945574496955
"ENSG00000054690",193.83032560136,1.59268659561265,0.402710586295594,3.95491613533995,7.65615032661547e-05,0.001026832885645
"ENSG00000054793",4170.06743732458,-1.46892627434528,0.337968734250013,-4.3463377688027,1.38429349738621e-05,0.000273458468071949
"ENSG00000054965",1674.99504524731,-0.492610941332058,0.151299140748764,-3.25587401814826,0.00113043898263583,0.00809210977782296
"ENSG00000054983",2219.05177931243,-1.16100351118636,0.290748527845313,-3.99315353302165,6.52003208250395e-05,0.000908983374660745
"ENSG00000055070",9776.64638566281,-0.288960712569272,0.112252588436567,-2.57420088564426,0.0100471918926803,0.0406474202618479
"ENSG00000055163",2396.5816902177,-0.624736407909481,0.246539155167385,-2.53402510236284,0.0112760653712381,0.044465624823932
"ENSG00000055813",195.803002914252,-1.51292564307924,0.288113427690608,-5.2511458948866,1.51155892099261e-07,6.75093281729488e-06
"ENSG00000055950",432.726268760091,-0.492365107510262,0.114144493349408,-4.31352484086187,1.60672077280985e-05,0.000308317787454528
"ENSG00000056736",18.7146534180643,-3.86853200060714,1.10331743199169,-3.50627288977366,0.000454429056839218,0.00407849176152084
"ENSG00000056998",166.466485242648,-1.98050143955721,0.462607222450794,-4.28117276047905,1.85910955441924e-05,0.000351774587164567
"ENSG00000057149",179.064760264145,-1.773571621978,0.640136288880389,-2.77061565292606,0.00559504266183905,0.0266418813979984
"ENSG00000057252",9913.1105824128,0.771962987723411,0.214628168630501,3.5967459101438,0.00032222295847459,0.00316330001675381
"ENSG00000057294",206.78063244866,6.30270417413286,0.609398307317044,10.3425035784581,4.52557329662845e-25,4.26139295543777e-22
"ENSG00000057608",14643.8839107375,0.295194861810679,0.113495123546218,2.60094753489975,0.00929666705772208,0.0383531891408752
"ENSG00000057663",2559.16271381666,0.232384033305302,0.0893275598098878,2.60148193681632,0.00928219531640002,0.0383214349844195
"ENSG00000058056",1777.26826232531,-0.757060848209801,0.240245356142806,-3.1511986760726,0.00162601843675337,0.0105745009071049
"ENSG00000058091",865.459139469322,-1.44374852775909,0.233429796418705,-6.18493675575772,6.21273726032119e-10,5.82579457867214e-08
"ENSG00000058335",927.621892135672,-0.699735809587643,0.207125314549206,-3.37832104738414,0.000729298822049063,0.00583413241751745
"ENSG00000058404",187.620947980831,-3.94520902252625,0.753775176943228,-5.23393333079127,1.65940326683106e-07,7.29588607531422e-06
"ENSG00000058668",17310.1366867099,1.23269065379035,0.240455847038817,5.12647402411204,2.95218765788855e-07,1.18712613666589e-05
"ENSG00000058804",4375.98402798103,-1.08157573858157,0.329022060873444,-3.28724382708669,0.0010117319238989,0.00745245428559037
"ENSG00000059573",1059.29181164667,-0.56388215738343,0.215487861553467,-2.61676993459569,0.0088766147779842,0.0371566100472068
"ENSG00000059588",1145.56479857881,-1.23438428151738,0.324438449877916,-3.80467938366083,0.000141987983080017,0.0016401557415293
"ENSG00000059758",3782.70753385625,1.14860055363489,0.292865933738776,3.92193294375917,8.78414411150083e-05,0.00113496946953187
"ENSG00000060069",2216.22324569502,0.409580278991308,0.145169816303123,2.82138732018564,0.00478164323544623,0.0236515232543906
"ENSG00000060140",12.2549392760531,1.44257543083215,0.499217103395898,2.88967549592973,0.0038563968470906,0.0202393665460753
"ENSG00000060237",62440.7183488942,0.770747828822499,0.168037693714898,4.5867555771754,4.50187211984697e-06,0.000112293386353666
"ENSG00000060491",5875.26111046537,0.895757421387657,0.342791220635965,2.61312824676723,0.00897176291766857,0.0374556803006587
"ENSG00000060642",569.595847566229,0.631463610181432,0.154789858694885,4.07948954476499,4.51346996373104e-05,0.000686868065389614
"ENSG00000060749",5572.84884365956,-0.565797073814454,0.153226374242067,-3.69255669340976,0.000222010827698416,0.00234559265785718
"ENSG00000060982",12856.8827852828,-1.1023728866497,0.28598260082918,-3.85468515725599,0.000115878656779304,0.00140490438012634
"ENSG00000061273",2941.92523852379,0.627665266758687,0.20299622226106,3.09200466770996,0.00198809722986059,0.0123093176157861
"ENSG00000061656",45.8627989657822,1.11803120354714,0.332004241872675,3.36752084021839,0.000758472936570057,0.00601531156496374
"ENSG00000061936",1538.51144353096,0.316490304514797,0.106992467425043,2.95806155453444,0.00309580297641801,0.0171475616333507
"ENSG00000061987",3188.86267093048,0.41652205484517,0.129495309626304,3.21650302275166,0.00129763166628533,0.00897343268861147
"ENSG00000062194",4819.73239120469,0.516227740279768,0.177579768831798,2.90701887763316,0.00364891176555705,0.0193890799411765
"ENSG00000062598",5537.52884728616,0.807439144022183,0.25674186030653,3.14494544465076,0.00166117804577634,0.0107523938910379
"ENSG00000062822",1813.28852361093,-1.05682302191747,0.2749711902061,-3.84339545217572,0.00012134370483532,0.00145449697601407
"ENSG00000063046",22423.3488292765,-0.670586431263982,0.229569509646802,-2.92106052016966,0.00348842055644053,0.0187434180111744
"ENSG00000063169",1654.8059568896,0.925031826241319,0.219332271935202,4.21749074169352,2.47035959417593e-05,0.00043786397230417
"ENSG00000063177",12200.0072858734,-0.602432355609695,0.211560688356259,-2.84756284492337,0.00440553948646758,0.0222631455399555
"ENSG00000063322",3103.37324749411,0.525555600970416,0.134626820932483,3.90379567258732,9.46957365034521e-05,0.00120158840496435
"ENSG00000063587",1737.51685697464,0.495593018840468,0.169024812738587,2.93207258041427,0.0033670804596651,0.0182714381400478
"ENSG00000063660",2201.17598657559,2.02464879543715,0.337028729315046,6.0073477995538,1.88582694781825e-09,1.56109169207856e-07
"ENSG00000063978",5390.42202744125,0.451311774774805,0.141757460267618,3.18368976082664,0.00145410768009196,0.00975983946017174
"ENSG00000064012",4244.26303533268,0.878196044390039,0.304635429057942,2.88277711855703,0.00394186241096991,0.020549515253866
"ENSG00000064115",4375.74511076122,-0.686365919703281,0.256924337703078,-2.67147100908945,0.00755195956505288,0.0331391716913845
"ENSG00000064199",473.223203753528,-1.24835585531719,0.245195124092312,-5.0912752035281,3.55663364841592e-07,1.38819281209933e-05
"ENSG00000064218",28.1102876194303,1.70485017865317,0.581202190903316,2.93331684796896,0.00335361453601028,0.0182271127703935
"ENSG00000064225",866.668609334015,-0.74465013464849,0.210148742769282,-3.54344320520644,0.0003949383669181,0.00368049985731223
"ENSG00000064309",348.791133140396,-0.943216746696561,0.255423266653416,-3.69275970452768,0.000221833612924942,0.00234481656617903
"ENSG00000064393",38598.2600729665,0.602816984028397,0.18191283809832,3.31376823279832,0.000920477710276845,0.00692472562401678
"ENSG00000064490",1792.29067822967,0.34190430021181,0.10926003723083,3.12927131343988,0.00175240419672166,0.0111934941892913
"ENSG00000064651",2111.87089315232,-0.828521627690552,0.175173733506759,-4.72971381670405,2.24836549294814e-06,6.26520490445562e-05
"ENSG00000064652",320.198313350778,-0.961822284445235,0.384822428123311,-2.49939248379004,0.0124406442849827,0.0477775346019736
"ENSG00000064692",27.5212580140748,-1.72491813770045,0.599720584035119,-2.87620299122406,0.00402490780819981,0.0208573472959201
"ENSG00000064763",8386.92135832677,-1.10325031115984,0.370881914257457,-2.97466732334106,0.00293306446373526,0.0164763419875598
"ENSG00000064989",63.5879463002958,3.66845705764156,0.982235718831509,3.73480315092353,0.000187862073156736,0.00206486555818255
"ENSG00000065054",60.5368118769291,0.698974537071964,0.258117444289016,2.7079709354681,0.00676959506035767,0.0305300496445865
"ENSG00000065150",4515.61226511448,-0.720621940903899,0.207432692781872,-3.47400369363029,0.000512753975286342,0.00447057372202779
"ENSG00000065243",2608.91975266654,0.75077832964975,0.13798492933842,5.44101687952022,5.29772936922842e-08,2.72718419169004e-06
"ENSG00000065357",621.259358343745,1.70363238218915,0.231316125971737,7.36495294062337,1.77209369814306e-13,3.70810606336435e-11
"ENSG00000065427",11399.0029861431,0.450156067364419,0.167425582915579,2.68869344532252,0.00717322601246415,0.0318295178982284
"ENSG00000065491",1310.89892551478,-0.365905556507742,0.0678421519835837,-5.393483930113,6.91045087070756e-08,3.43985196535507e-06
"ENSG00000065534",5972.4962037983,-1.23847970737667,0.193102954323669,-6.41357203319009,1.4214890151637e-10,1.56703562213095e-08
"ENSG00000065559",785.349464037359,-0.228457909767719,0.0905608627615126,-2.52270023497183,0.0116457627638123,0.0455319168101718
"ENSG00000065615",3143.09498110064,0.408799429937298,0.139311987073956,2.93441676142542,0.0033417517224471,0.0181801269079398
"ENSG00000065618",5.91239637868003,-3.46625167698594,0.974984753479741,-3.55518551917331,0.000377712481312332,0.00355960148672952
"ENSG00000065675",51.9317803041925,2.01334499096124,0.628379391259469,3.20402772427954,0.00135519426064908,0.00924978408227381
"ENSG00000065802",1670.38066705858,-0.662803144174483,0.182814456092225,-3.62555105510976,0.000288345919367322,0.00291427971009934
"ENSG00000065809",8813.11646517397,0.571833921453575,0.177325265063701,3.2247740966193,0.00126072107164548,0.00878240337558802
"ENSG00000065883",7543.5142494503,0.63587908858625,0.157130543960721,4.0468203861447,5.19180478683888e-05,0.000762871237826865
"ENSG00000065923",6270.41552674659,-1.2557213543666,0.288985502202716,-4.34527457189096,1.39101559091717e-05,0.000274306817968037
"ENSG00000065978",214430.153176009,-0.527288551532921,0.204829882462484,-2.57427551680355,0.0100450247369266,0.040645929101129
"ENSG00000066056",156.272389391514,-2.4515361912898,0.504913333442857,-4.85536037357834,1.20168002556711e-06,3.68977811111291e-05
"ENSG00000066279",2539.35686703291,-1.99107983614665,0.648819539100428,-3.06877292707188,0.00214939896032154,0.0130681375045215
"ENSG00000066294",5289.37992939899,-5.08208056711075,0.8204492433104,-6.1942656520777,5.8557393056951e-10,5.51391052372515e-08
"ENSG00000066455",3555.77646360348,0.717707034306915,0.177417627055322,4.0452972245149,5.22567811294996e-05,0.000765218430891778
"ENSG00000066654",3302.18154893603,0.338860474337588,0.0941318603308275,3.59984890500048,0.000318402141257484,0.00313264311621039
"ENSG00000066777",5779.29336662428,-0.555197711384128,0.186360655732828,-2.97915731837773,0.00289042336088598,0.0162853845755827
"ENSG00000067048",4310.36911125405,-0.40624426531103,0.127795140678869,-3.17887098956183,0.00147849880442065,0.00989043359000986
"ENSG00000067066",6935.57654436623,0.875077050505552,0.295039290578114,2.96596785055606,0.00301732029115027,0.0168381502485834
"ENSG00000067177",344.006120231593,0.866465604013665,0.238277522321892,3.63637155351626,0.000276505421205964,0.00281983123367941
"ENSG00000067182",5769.67066402604,1.0262971288134,0.200508548631162,5.11847068775749,3.08023097731287e-07,1.22494980001257e-05
"ENSG00000067225",99561.4931225798,-0.585778044878655,0.139500930640899,-4.19909775646267,2.67980618013487e-05,0.00046422630354094
"ENSG00000067334",5345.54653769428,0.33200519504642,0.123798601535787,2.68181700703983,0.00732235016151307,0.0323261948232143
"ENSG00000067365",706.774910414294,-0.616680956587054,0.0954161915623714,-6.46306404069737,1.02603842899629e-10,1.18303277841261e-08
"ENSG00000067369",2875.40025627723,-0.270309413371627,0.100118326230702,-2.69989944447089,0.00693604365583187,0.0311130707777182
"ENSG00000067445",395.313294396685,0.350278010992783,0.121083617655957,2.8928604692672,0.00381750845971358,0.0200694620710653
"ENSG00000067606",184.422832665884,0.955039426106638,0.273005773424046,3.49823893512766,0.000468341350374371,0.00418011302413523
"ENSG00000067646",1744.70956946356,0.550137631767182,0.201547093577821,2.72957362967264,0.00634162857701136,0.0291112054056225
"ENSG00000067704",7529.85416319687,-0.821928361822044,0.226570751637432,-3.62768961078139,0.000285968752459431,0.0028955034160581
"ENSG00000067840",43.6535180308794,-0.884287808968654,0.305129427994919,-2.89807448196501,0.0037546141251025,0.0198404999552127
"ENSG00000067842",67.1684687823775,-2.4181780124491,0.833508387029525,-2.9012041751218,0.0037173158232588,0.019669309363106
"ENSG00000068305",5453.94982577847,-0.587931649700565,0.151967899056594,-3.86878843065149,0.000109377496788027,0.00134924784383877
"ENSG00000068489",1624.77322839601,-1.76007823202821,0.530260688002396,-3.31926969479634,0.000902532174291308,0.00681239966827297
"ENSG00000068654",5913.57721753266,-0.712515345365279,0.24351163797103,-2.92600120184007,0.00343349610853674,0.0185317850860052
"ENSG00000068878",8972.04886233952,0.93946962225892,0.183155593337904,5.12935261838108,2.90740291187207e-07,1.17539174249368e-05
"ENSG00000068912",4195.59672240624,0.482335203604085,0.16969900581647,2.84229834631873,0.00447895556610629,0.0225283589669343
"ENSG00000069122",4.99962084783157,-2.2495922422161,0.719054696280597,-3.12854119978968,0.00175676380351585,0.0112023434524985
"ENSG00000069275",27705.2675516188,-0.473945113726403,0.165934653009485,-2.85621541450605,0.00428724150448098,0.0218559374599065
"ENSG00000069345",5407.46231964486,0.262620348211262,0.0754523959264856,3.4806097935861,0.000500273736975823,0.00439460048737987
"ENSG00000069424",21486.4131774064,-0.386869495384061,0.141797817985699,-2.72831769120085,0.0063658267037018,0.0291748768357244
"ENSG00000069493",139.920003234144,-1.54485491040152,0.306904176113196,-5.0336718449596,4.81173078704433e-07,1.77680235386299e-05
"ENSG00000069956",9923.20522231346,0.754957947338562,0.172131588912702,4.38593492401587,1.15488647980081e-05,0.000236835567668044
"ENSG00000069966",879.787637019912,0.498081225760947,0.158279805975974,3.14684000709827,0.00165045245390962,0.0106964654447673
"ENSG00000069998",828.438020785574,-0.750277796222999,0.236377027948187,-3.1740723823106,0.00150316200263363,0.010002932301978
"ENSG00000070018",457.262817506474,-1.95748158394769,0.375358239254779,-5.21496900623254,1.83847972377183e-07,7.91386729095613e-06
"ENSG00000070061",1852.84253448204,-0.759049566296259,0.258007608884732,-2.94196581867232,0.00326135923679098,0.0178621521074715
"ENSG00000070367",6848.22348994194,-0.310492323621405,0.102743372469857,-3.02201802566387,0.00251095595292988,0.0146969939342819
"ENSG00000070371",1085.90536291655,1.4019364976581,0.346320424931677,4.04809071811078,5.16371333906595e-05,0.000759731495765309
"ENSG00000070404",356.441419255515,3.36016777329186,0.4343844491747,7.73546976572468,1.03021982007064e-14,2.73905149573841e-12
"ENSG00000070495",1677.92334796688,0.30669613389587,0.112486966444577,2.72650373274118,0.0064009228616668,0.0292645065245414
"ENSG00000070540",4022.67504438313,0.987458455808521,0.350035192028441,2.82102622335267,0.00478702895551054,0.0236515232543906
"ENSG00000070669",693.415258870968,0.932432391292146,0.319714009956392,2.91645771612988,0.00354030706784616,0.0189546077768906
"ENSG00000070731",336.987398540993,1.18925610880401,0.372973624495077,3.18857964933578,0.00142973615691467,0.00962197957418539
"ENSG00000070756",125630.184726272,-0.891417448810766,0.287060253807271,-3.10533219764118,0.00190065429795265,0.0118851373767105
"ENSG00000070770",5065.17407348052,-0.364436760962448,0.146532557337014,-2.48707022920695,0.0128799970130722,0.0489732826430086
"ENSG00000070778",521.536625081477,-0.65235063211933,0.153620037412277,-4.24652046118559,2.1711596105801e-05,0.000396333085941031
"ENSG00000070831",19500.2990887599,-0.255171576029806,0.0919844251688042,-2.77407371477867,0.00553591327686606,0.0264215637051523
"ENSG00000071051",4017.38730810267,0.747866477369556,0.118401682078171,6.31635010789629,2.67812954061435e-10,2.80199303186776e-08
"ENSG00000071054",19451.8005270138,0.922669372358647,0.191967297118867,4.80638830783414,1.53681275328385e-06,4.57581441521236e-05
"ENSG00000071082",7378.26101474054,-0.70338264840241,0.21653449034805,-3.24836310036252,0.00116071047855542,0.0082409349999604
"ENSG00000071242",5394.7575402731,1.11856953283295,0.283721963527139,3.94248481480692,8.06417575086281e-05,0.00106769872247041
"ENSG00000071246",1228.60913071642,-2.39998904235119,0.377170881576786,-6.3631344824868,1.97677465103616e-10,2.12729192089363e-08
